YOUR NAME,persName,"her",mary
YOUR NAME,objectName,"clothes",clothes
YOUR NAME,persName,"him",taylor
YOUR NAME,persName,"her",mary
YOUR NAME,persName,"her daughter",mary
YOUR NAME,persName,"Taylor",taylor
YOUR NAME,persName,"the girl",mary
YOUR NAME,persName,"the mother",cshelby
YOUR NAME,persName,"Taylor",taylor
YOUR NAME,persName,"her money-making daughter",minter
YOUR NAME,persName,"him",taylor
YOUR NAME,persName,"Attorney Harold Davis",Attorney
YOUR NAME,persName,"Mary",minter
YOUR NAME,persName,"her mother",cshelby
YOUR NAME,objectName,"the transcript",document
YOUR NAME,objectName,"the statement",document
YOUR NAME,placeName,"at a railroad station",transportation
YOUR NAME,placeName,"Santa Barbara",Santa_Barbara
YOUR NAME,persName,"Kirkwood",kirkwood
YOUR NAME,persName,"mother",cshelby
YOUR NAME,eventName,"Mary, asserted that she would kill anyone that came between her and Mary",talk
YOUR NAME,persName,"Mary",minter
YOUR NAME,persName,"she",cshelby
YOUR NAME,persName,"her",cshelby
YOUR NAME,persName,"Mary",minter
YOUR NAME,persName,"Taylor",taylor
YOUR NAME,persName,"Mrs. Shelby",cshelby
YOUR NAME,persName,"Taylor",taylor
YOUR NAME,persName,"Kirkwood",kirkwood
YOUR NAME,persName,"Mary",minter
YOUR NAME,eventName,"murder",murder
YOUR NAME,persName,"Mrs.Shelby",cshelby
YOUR NAME,eventName,"he had committed statutory rape when he had intercourse with Mary at the age or 15",love
YOUR NAME,persName,"he",kirkwood
YOUR NAME,persName,"Mary",minter
YOUR NAME,eventName,"he was still married to his first wife in 1922 and seeking a divorce",marry
YOUR NAME,persName,"he",kirkwood
YOUR NAME,persName,"his",kirkwood
YOUR NAME,eventName,"The main witness in the Taylor murder at the time of its commission",murder
YOUR NAME,persName,"The main witness",dougMaclean
YOUR NAME,persName,"Taylor",taylor
YOUR NAME,persName,"Mrs. Douglas MacLean",dougMaclean
YOUR NAME,persName,"wife",dougMaclean
YOUR NAME,persName,"comedian",dougMaclean
YOUR NAME,placeName,"in a bungalow nearby",residence
YOUR NAME,persName,"She",dougMaclean
YOUR NAME,persName,"man",murderer
YOUR NAME,placeName,"the Taylor house",residence
YOUR NAME,persName,"murderer",murderer
YOUR NAME,persName,"woman",murderer
YOUR NAME,persName,"Kirkwood",kirkwood
YOUR NAME,persName,"Mrs. MacLean",dougMaclean
YOUR NAME,eventName,"the person appeared to her to resemble someone in a motion-picture get-up or in makeup",murder
YOUR NAME,persName,"her",dougMaclean
YOUR NAME,persName,"witness",witness
YOUR NAME,eventName,"two men at Taylor's door two nights before the murder at about 6:00 P.M.",murder
YOUR NAME,persName,"two men",murderer
YOUR NAME,placeName,"at Taylor's door",residence
YOUR NAME,persName,"tall men",murderer
YOUR NAME,persName,"Kirkwood",kirkwood
YOUR NAME,persName,"a very small man",murderer
Byline,Type,Value,Attribute
Diane Jakacki,eventName,"she had killed Taylor",murder
Diane Jakacki,objectName,"securities",document
Diane Jakacki,eventName,"the Taylor murder",murder
Diane Jakacki,objectName,"schedule",document
Diane Jakacki,objectName,"statement",document
Diane Jakacki,placeName,"Laughlin Park property",residence
Diane Jakacki,placeName,"the house",residence
Diane Jakacki,eventName,"death",mortality
Diane Jakacki,placeName,"Portland Flouring Mills",business
Diane Jakacki,orgName,"First National Bank",business
Byline,Type,Value,Attribute
Campbell Killian,persName,"Henry Peavey",Peavey
Campbell Killian,persName,"Mabel Normand",Normand
Campbell Killian,persName,"Henry Peavey",Peavey
Campbell Killian,persName,"Taylor",Taylor
Campbell Killian,persName,"Mabel Normand",Normand
Campbell Killian,persName,"Taylor",Taylor
Campbell Killian,placeName,"San Francisco",city
Campbell Killian,persName,"Henry Peavey",peavey
Campbell Killian,persName,"William Desmond Taylor",taylor
Campbell Killian,placeName,"a northern California city",city
Campbell Killian,orgName,"United Press",newspaper
Campbell Killian,persName,"I",peavey
Campbell Killian,placeName,"Los Angeles",city
Campbell Killian,persName,"I",peavey
Campbell Killian,persName,"district attorney",DA
Campbell Killian,persName,"Taylor",taylor
Campbell Killian,persName,"I'll",peavey
Campbell Killian,persName,"Dr. Thomas Filben",filben
Campbell Killian,persName,"Taylor",taylor
Campbell Killian,persName,"Dr. Filbin",filben
Campbell Killian,persName,"Peavey",peavey
Campbell Killian,orgName,"California Law Enforcement League",law
Campbell Killian,persName,"Peavey",peavey
Campbell Killian,persName,"Otis Hefner",Hefner
Campbell Killian,orgName,"United Press",newspaper
Campbell Killian,persName,"I'd",peavey
Campbell Killian,persName,"Mr. Taylor",taylor
Campbell Killian,persName,"he",taylor
Campbell Killian,persName,"Peavey",peavey
Campbell Killian,persName,"Mr. Taylor's",taylor
Campbell Killian,placeName,"house",home
Campbell Killian,placeName,"downtown",LA
Campbell Killian,persName,"Mr. Taylor",taylor
Campbell Killian,persName,"Peavey",peavey
Campbell Killian,persName,"Peavey",peavey
Campbell Killian,persName,"Dr. Filben",filben
Campbell Killian,placeName,"Los Angeles",city
Campbell Killian,persName,"Mr. Taylor's",taylor
Campbell Killian,placeName,"Los Angeles",LA
Campbell Killian,persName,"Dr. Filbin",filben
Campbell Killian,orgName,"district attorney",DA
Campbell Killian,persName,"Taylor",taylor
Campbell Killian,persName,"Peavey's",peavey
Campbell Killian,persName,"Taylor",taylor
Campbell Killian,persName,"Taylor",taylor
Campbell Killian,placeName,"Taylor's house",home
Campbell Killian,placeName,"house",home
Campbell Killian,placeName,"San Francisco",city
Campbell Killian,orgName,"Corona Typewriter",peaveyjob
Campbell Killian,persName,"Dr. Filben",filben
Campbell Killian,persName,"Taylor",taylor
Campbell Killian,placeName,"Los Angeles",city
Campbell Killian,placeName,"city",city
Campbell Killian,persName,"Peavey",peavey
Campbell Killian,persName,"Dr. Filben",filben
Campbell Killian,placeName,"San Francisco",city
Campbell Killian,placeName,"Peavey's home",peavey
Campbell Killian,persName,"Henry",peavey
Campbell Killian,persName,"Henry's",peavey
Campbell Killian,persName,"Peavey",peavey
Campbell Killian,placeName,"Los Angeles",city
Campbell Killian,persName,"Mr. Taylor",taylor
Campbell Killian,persName,"Mr. Taylor",taylor
Byline,Type,Value,Attribute
Liv King,persName,"Julia Crawford Ivers",ivers
Liv King,persName,"Julia Crawford Ivers",ivers
Liv King,persName,"Taylor",taylor
Liv King,orgName,"Paramount",company
Liv King,persName,"Taylor's",taylor
Liv King,persName,"When Mary Miles Minter",minter
Liv King,persName,"Minter",minter
Liv King,persName,"Marshall Neilan",neilan
Liv King,persName,"Minter",minter
Liv King,persName,"Taylor",taylor
Liv King,persName,"Julia Crawford Ivers",ivers
Liv King,persName,"Ivers",ivers
Liv King,persName,"Julia Crawford Ivers",ivers
Liv King,placeName,"scenario department",setting
Liv King,placeName,"Filmland",studio
Liv King,persName,"Miss Ivers",ivers
Liv King,placeName,"studio",setting
Liv King,objectName,"the floor",floor
Liv King,placeName,"Morosco studio",studio
Liv King,placeName,"Lasky plant",company
Liv King,persName,"Ivers",ivers
Liv King,persName,"Miss Ivers",ivers
Liv King,persName,"Mary Miles Minter",minter
Liv King,persName,"William D. Taylor",taylor
Liv King,objectName,"stories and articles",document
Liv King,objectName,"magazines",document
Liv King,objectName,"picture",possession
Liv King,persName,"Julia Crawford Ivers",ivers
Liv King,persName,"William D. Taylor",taylor
Liv King,persName,"William D. Taylor",taylor
Liv King,objectName,"picture",possession
Liv King,objectName,"picture",possession
Liv King,placeName,"Alaska",state
Liv King,persName,"William D. Taylor",taylor
Liv King,objectName,"assassin's bullet",gun
Liv King,objectName,"the heart",bodyPart
Liv King,objectName,"dead body",body
Liv King,persName,"Mr. Taylor",taylor
Liv King,objectName,"The good book",possession
Liv King,placeName,"Hawaii",state
Liv King,placeName,"motion picture studios",studio
Liv King,persName,"Jesse Lasky",lasky
Liv King,persName,"Miss Julia Crawford Ivers",ivers
Liv King,persName,"Miss Ivers",ivers
Liv King,placeName,"Los Angeles",city
Liv King,placeName,"Hawaii",state
Liv King,placeName,"Hawaii",state
Liv King,placeName,"with Island",set
Liv King,placeName,"the Islands",set
Liv King,placeName,"Hawaii",state
Liv King,placeName,"Kauai",set
Liv King,placeName,"Garden Island",set
Liv King,placeName,"Hilo",set
Liv King,placeName,"Kalapana",set
Liv King,placeName,"Puna",set
Liv King,placeName,"the Volcano",set
Liv King,placeName,"Kona",set
Liv King,placeName,"Kealakekua Bay",set
Liv King,placeName,"Honaunau",set
Liv King,placeName,"Kohala",set
Liv King,persName,"Miss Ivers",ivers
Liv King,persName,"Lasky",lasky
Liv King,objectName,"picture",possession
Liv King,persName,"William D. Taylor",taylor
Liv King,persName,"Mr. Taylor",taylor
Liv King,objectName,"picture",possession
Liv King,persName,"Miss Ivers",ivers
Liv King,objectName,"picture",possession
Liv King,persName,"Miss Ivers",ivers
Liv King,placeName,"Hawaii",state
Liv King,persName,"Mr. Lasky's",lasky
Liv King,persName,"Miss Ivers",ivers
Liv King,placeName,"Seaside hotel",state
Liv King,objectName,"picture",possession
Liv King,placeName,"Kilauea volcano",set
Liv King,persName,"Miss Ivers'",ivers
Liv King,objectName,"books",possession
Liv King,persName,"Sir Gilbert Parker",parker
Liv King,persName,"Sydney [sic] Maugham",maugham
Liv King,persName,"Elinor Glyn",glyn
Liv King,persName,"Miss Ivers",ivers
Liv King,objectName,"books",possession
Liv King,objectName,"picture",possession
Liv King,objectName,"books",possession
Liv King,persName,"Miss Ivers",ivers
Liv King,objectName,"picture",possession
Liv King,persName,"Miss Ivers",ivers
Liv King,placeName,"Hawaiian islands",set
Liv King,persName,"Mrs. Julia Crawford Ivers",ivers
Liv King,orgName,"Lasky corporation",production
Liv King,placeName,"Honolulu",set
Liv King,placeName,"Oahu",set
Liv King,placeName,"Hawaii",state
Liv King,persName,"Mrs. Ivers",ivers
Liv King,placeName,"the Moana",set
Liv King,placeName,"the islands",set
Liv King,placeName,"Los Angeles",city
Liv King,persName,"Mr. Lasky",lasky
Liv King,objectName,"picture",possession
Liv King,placeName,"the mainland",set
Liv King,objectName,"picture",possession
Liv King,placeName,"the islands",set
Liv King,persName,"Mrs. Ivers",ivers
Liv King,placeName,"Hawaii",state
Liv King,placeName,"Honolulu",setting
Liv King,placeName,"Los Angeles",city
Liv King,objectName,"picture",possession
Liv King,placeName,"Honolulu",set
Liv King,persName,"Mrs. Ivers",ivers
Liv King,objectName,"picture",possession
Liv King,objectName,"picture",possession
Liv King,persName,"Mr. Lasky",lasky
Liv King,objectName,"picture",possession
Liv King,persName,"Mrs. Ivers",ivers
Liv King,persName,"Mrs. Ivers",ivers
Liv King,objectName,"the camera",film
Liv King,objectName,"the film",film
Liv King,objectName,"the camera",film
Liv King,objectName,"the film",film
Liv King,objectName,"picture",possession
Liv King,objectName,"cameras",film
Liv King,objectName,"The "Mitchell,"",film
Liv King,objectName,"cameras",film
Liv King,placeName,"the mainland",set
Liv King,objectName,"two other older style cameras",film
Liv King,persName,"Mrs. Ivers",ivers
Byline,Type,Value,Attribute
William Le,persName,"Mr. Keyes",Keyes
William Le,persName,"Mr. Mott",Mott
William Le,placeName,"drawer",home
William Le,persName,"Mr. Eyton",Eyton
William Le,persName,"Mr. Taylor",Taylor
William Le,persName,"Mary",Mary
William Le,persName,"Mr. Taylor",Taylor
William Le,persName,"Mr. Eyton",Eyton
William Le,persName,"Mrs. Shelby",Shelby
William Le,persName,"Mr. Taylor",Taylor
William Le,persName,"Jeannie McPherson",Jeannie
William Le,persName,"Mr. Taylor",Taylor
William Le,persName,"Mr. Taylor",Taylor
William Le,persName,"Mary",Mary
William Le,persName,"Mrs. Shelby",Shelby
William Le,placeName,"Taylor's home",house
William Le,persName,"Miss Whitney",Whitney
William Le,placeName,"the house",house
William Le,objectName,"a revolver",weapon
William Le,persName,"Mr. Keyes",Keyes
William Le,objectName,"a revolver",weapon
William Le,objectName,"a revolver",weapon
William Le,placeName,"Mr. Taylor's home",home
William Le,persName,"Mr. Keyes",Keyes
William Le,objectName,"a certain little book",book
William Le,objectName,"Mary's diary",diary
William Le,objectName,"diary",diary
William Le,persName,"Mr. Taylor",Taylor
William Le,persName,"Mr. Keyes",Keyes
William Le,persName,"Mr. Taylor",Taylor
William Le,persName,"Mrs. Shelby",Shelby
William Le,persName,"Mr. Taylor",Taylor
William Le,persName,"Mr. Taylor",Taylor
William Le,persName,"Mr. Taylor",Taylor
William Le,objectName,"a gun",weapon
William Le,objectName,"a gun",weapon
William Le,objectName,"the gun",weapon
William Le,objectName,"The gun",weapon
William Le,persName,"Harry Eaves",Harry Eaves
William Le,placeName,"a jewelry shop",jewelry_shop
William Le,objectName,"a very short little pistoi",weapon
William Le,placeName,"Santa Barbara",Santa_Barbara
William Le,objectName,"a shot gun",weapon
William Le,persName,"Mrs. Shelby",Shelby
William Le,persName,"Mary",Mary
William Le,objectName,"pistol",weapon
William Le,placeName,"56 Fremont Place",home
William Le,persName,"Miss Whitney",Whitney
William Le,objectName,"the stairs",home
William Le,persName,"Charlotte",Charlotte
William Le,persName,"Mrs. Shelby",Shelby
William Le,persName,"Mrs. Shelby",Shelby
William Le,placeName,"closet",home
William Le,placeName,"the door",home
William Le,placeName,"the door",home
William Le,persName,"Chauncey Eaton",Chauncey
William Le,persName,"the night watchman",watchman
William Le,persName,"Mary",Mary
William Le,persName,"Mrs. Shelby",Shelby
William Le,persName,"Mrs. Shelby's mother",Shelby
William Le,objectName,"pistol",weapon
William Le,objectName,"pistols",weapon
William Le,objectName,"your pistol",weapon
William Le,persName,"Mary",Mary
William Le,persName,"Charlotte Witney",Charlotte
William Le,placeName,"floor",home
William Le,persName,"Chauncey",Chauncey
William Le,objectName,"the bullets",weapon
William Le,objectName,"one bullet",weapon
William Le,objectName,"the pistol",weapon
William Le,objectName,"pistols",weapon
William Le,objectName,"an Aeolian Organ",music
William Le,persName,"Mr. Carl Stocktdle",Stockdale
William Le,persName,"William Desmond Taylor",Taylor
William Le,persName,"Mary",Mary
William Le,persName,"William Desmond Taylor",Taylor
William Le,persName,"Mrs. Shelby",Shelby
William Le,placeName,"the studio",studio
William Le,persName,"William Desmond Taylor",Taylor
William Le,objectName,"the telephone",telephone
William Le,persName,"Margery",Margery
William Le,persName,"Mr. Stockdale",Stockdale
William Le,placeName,"the studio",studio
William Le,objectName,"the telephone",telephone
William Le,persName,"William Desmond Taylor",Taylor
William Le,persName,"Mr. Rice",Rice
William Le,persName,"Mr. Rice",Rice
William Le,placeName,"my house",house
William Le,placeName,"Vermont",Vermont
William Le,persName,"Mr. Rice",Rice
William Le,objectName,"my blue Packard",car
William Le,placeName,"driveway",house
William Le,objectName,"the car",vehicle
William Le,persName,"Chauncey",Chauncey
William Le,objectName,"Mary's car",vehicle
William Le,placeName,"upstairs",house
William Le,persName,"Julia",Julia
William Le,persName,"Miss Berger",Berger
William Le,persName,"Mr. Woolwine",Woolwine
William Le,persName,"Mr. Keyes",Keyes
William Le,persName,"Mr. Keyes",Keyes
William Le,persName,"Chauncey",Chauncey
William Le,persName,"Chauncey",Chauncey
William Le,placeName,"the Hobart house",Horbart_house
William Le,objectName,"the papers",papers
William Le,placeName,"the office",office
William Le,persName,"Mr. Rice",Rice
William Le,persName,"Mrs. Shelby",Shelby
William Le,placeName,"home",house
William Le,objectName,"her car",vehicle
William Le,placeName,"Charlotte Whitney's house",house
William Le,placeName,"the door",house
William Le,placeName,"the kitchen",house
William Le,placeName,"the back door",house
William Le,placeName,"this room",house
William Le,persName,"Marshall Neilan",Marshall
William Le,persName,"Taylor",Taylor
Byline,Type,Value,Attribute
Byline,Type,Value,Attribute
YOUR NAME,persName,"Ethel Mae Harrison",ethel
YOUR NAME,persName,"Ethel Mae Harrison",ethel
YOUR NAME,orgName,"NEW YORK HERALD",newspaper
YOUR NAME,persName,"Mrs. Robins",ethel
YOUR NAME,persName,"William Cunningham Deane-Tanner",Taylor
YOUR NAME,persName,"William Desmond Taylor",Taylor
YOUR NAME,placeName,"pony ranch",job
YOUR NAME,placeName,"southwestern",region
YOUR NAME,placeName,"Kansas",state
YOUR NAME,persName,"she",ethel
YOUR NAME,persName,"Deane-Tanner",Taylor
YOUR NAME,persName,"Mr. Deane-Tanner",Taylor
YOUR NAME,placeName,"Ireland",country
YOUR NAME,placeName,"ranch",job
YOUR NAME,persName,"Mrs. Robins",ethel
YOUR NAME,placeName,"Ireland",country
YOUR NAME,eventName,"bought",investment
YOUR NAME,objectName,"title",document
YOUR NAME,persName,"himself",Taylor
YOUR NAME,orgName,"Davenport road company",company
YOUR NAME,placeName,"Ireland",country
YOUR NAME,persName,"Mr. Taylor",Taylor
YOUR NAME,persName,"director",Taylor
YOUR NAME,persName,"Mr. Deane-Tanner's",Taylor
YOUR NAME,placeName,"ranch",job
YOUR NAME,placeName,"Kansas",state
YOUR NAME,objectName,"estate",money
YOUR NAME,persName,"Mr. Deane-Tanner",Taylor
YOUR NAME,persName,"Taylor",Taylor
YOUR NAME,persName,"Mr. Deane-Tanner",Taylor
YOUR NAME,persName,"Mrs. Robins",ethel
YOUR NAME,placeName,"Los Angeles",city
YOUR NAME,persName,"I",ethel
YOUR NAME,persName,"Taylor",Taylor
YOUR NAME,persName,"Mr. Taylor's",Taylor
YOUR NAME,persName,"movie director",Taylor
YOUR NAME,persName,"father",Taylor
YOUR NAME,persName,"Mrs. Robins",ethel
YOUR NAME,persName,"Taylor",Taylor
YOUR NAME,placeName,"New York",city
YOUR NAME,persName,"She",ethel
YOUR NAME,placeName,"this country",country
YOUR NAME,placeName,"Kansas",state
YOUR NAME,eventName,"disappeared",leaving
YOUR NAME,persName,"Mrs. Robins",ethel
YOUR NAME,persName,"Taylor",Taylor
YOUR NAME,placeName,"ranch",job
YOUR NAME,placeName,"West",region
YOUR NAME,persName,"Mr. Deane-Tanner's",Taylor
YOUR NAME,placeName,"his country",country
YOUR NAME,eventName,"married",marriage
YOUR NAME,orgName,"Little Church Around the Corner",church
YOUR NAME,eventName,"dig up",investigation
YOUR NAME,persName,"Mrs. Robins",ethel
YOUR NAME,persName,"Ethel",daughter
YOUR NAME,placeName,"California",state
YOUR NAME,objectName,"estate",money
YOUR NAME,persName,"Frank E. Schrenseisen",frank
YOUR NAME,placeName,"New Rochelle",city
YOUR NAME,placeName,"Los Angeles",city
YOUR NAME,persName,"Miss Tanner",ethel
YOUR NAME,placeName,"Los Angeles",city
YOUR NAME,persName,"Taylor",Taylor
YOUR NAME,persName,"Miss Tanner",ethel
YOUR NAME,placeName,"the coast",region
YOUR NAME,persName,"Mr. Deane-Tanner",Taylor
YOUR NAME,persName,"daughter",daughter
YOUR NAME,objectName,"will",document
YOUR NAME,persName,"Mrs. Robins",ethel
YOUR NAME,objectName,"safe deposit box",bank
YOUR NAME,objectName,"items",document
YOUR NAME,orgName,"police",law
YOUR NAME,eventName,"disappeared",disapearnce
YOUR NAME,persName,"Mr. Taylor",Taylor
YOUR NAME,persName,"Mrs. Robins",ethel
YOUR NAME,persName,"Dennis Deane- Tanner",dennis
YOUR NAME,persName,"brother",dennis
YOUR NAME,persName,"director",Taylor
YOUR NAME,placeName,"city",city
YOUR NAME,eventName,"disappeared",disappearance
YOUR NAME,persName,"Dennis",dennis
YOUR NAME,placeName,"Larchmont",town
YOUR NAME,persName,"Mrs. Robins",ethel
YOUR NAME,orgName,"NEW YORK AMERICAN",newspaper
YOUR NAME,orgName,"New York American",newspaper
YOUR NAME,persName,"Edward F. Sands",sands
YOUR NAME,persName,"Dennis Gage Deane-Tanner",dennis
YOUR NAME,persName,"William Desmond Taylor",Taylor
YOUR NAME,persName,"Taylor",Taylor
YOUR NAME,persName,"W. C. Deane-Tanner",Taylor
YOUR NAME,placeName,"Adirondacks",region
YOUR NAME,persName,""Pete" Tanner",Taylor
YOUR NAME,persName,"Tanner",Taylor
YOUR NAME,persName,"Tanner's",Taylor
YOUR NAME,orgName,"A. J. Crawford Company",company
YOUR NAME,placeName,"No. 253 Fifth avenue",address
YOUR NAME,eventName,"suit",divorce
YOUR NAME,persName,""Pete" Tanner's",Taylor
YOUR NAME,persName,"Mrs. Ethel May Hamilton Robins",ethel
YOUR NAME,persName,"Edward L. C. Robins",robins
YOUR NAME,orgName,"Delmonico's",restaurant
YOUR NAME,persName,"man",Taylor
YOUR NAME,eventName,"avenge",revenge
YOUR NAME,persName,"man",Taylor
YOUR NAME,eventName,"fired",murder
YOUR NAME,objectName,"bullet",bullet
YOUR NAME,persName,"William Desmond Taylor",Taylor
YOUR NAME,placeName,"Orienta Point,",house
YOUR NAME,placeName,"Mamaroneck",town
YOUR NAME,persName,"Mrs. Robins",ethel
YOUR NAME,persName,"director",Taylor
YOUR NAME,persName,"husband",Taylor
YOUR NAME,persName,"She",ethel
YOUR NAME,persName,"newspaper men",reporter
YOUR NAME,persName,"I",ethel
YOUR NAME,persName,"Mr. Tanner's",Taylor
YOUR NAME,persName,"Mr. Tanner's",Taylor
YOUR NAME,persName,"Mr. George Thoms",george
YOUR NAME,eventName,"suit",divorce
YOUR NAME,persName,"Mr. Tanner",Taylor
YOUR NAME,eventName,"saw",recognize
YOUR NAME,persName,"Mr. Tanner",Taylor
YOUR NAME,persName,"William Desmond Taylor",Taylor
YOUR NAME,orgName,"WASHINGTON TIMES",newspaper
YOUR NAME,placeName,"New York",city
YOUR NAME,persName,"William Desmond Taylor",Taylor
YOUR NAME,persName,"Mary Miles Minter",minter
YOUR NAME,persName,"daughter",daughter
YOUR NAME,persName,"Miss Ethel Daisy Deane-Tanner",daughter
YOUR NAME,persName,"Miss Tanner",daughter
YOUR NAME,persName,"Mrs. Edward L. C. Robins",ethel
YOUR NAME,placeName,"Mamaroneck",town
YOUR NAME,eventName,"deserted",abondon
YOUR NAME,persName,"Miss Minter's",minter
YOUR NAME,persName,"director",Taylor
YOUR NAME,persName,"He",Taylor
YOUR NAME,persName,"her",minter
YOUR NAME,persName,"her",minter
YOUR NAME,persName,"Taylor",Taylor
YOUR NAME,eventName,"murdered",murder
YOUR NAME,placeName,"Los Angeles",city
YOUR NAME,placeName,"bungalow",house
YOUR NAME,persName,"Mrs. Robins",ethel
YOUR NAME,persName,"daughter",daughter
YOUR NAME,persName,"Mabel Normand",mabel
YOUR NAME,persName,"Taylor's",Taylor
YOUR NAME,persName,"daughter",daughter
YOUR NAME,persName,"Mrs. Robins",ethel
YOUR NAME,eventName,"disappearance",abandon
YOUR NAME,placeName,"New York",city
YOUR NAME,persName,"daughter",daughter
YOUR NAME,persName,"Taylor",Taylor
YOUR NAME,persName,"Taylor",Taylor
YOUR NAME,persName,"Deane-Tanner",Taylor
YOUR NAME,eventName,"deserted",abandon
YOUR NAME,persName,"wife",ethel
YOUR NAME,persName,"Mrs. Robins",ethel
YOUR NAME,persName,"daughter",daughter
YOUR NAME,persName,"Taylor",Taylor
YOUR NAME,persName,"Miss Deane-Tanner",daughter
YOUR NAME,persName,"she",daughter
YOUR NAME,persName,"Mrs. Robins",ethel
YOUR NAME,persName,"husband",Taylor
YOUR NAME,placeName,"Vanderbilt",town
YOUR NAME,persName,"Mrs. Robins",ethel
YOUR NAME,persName,"her",ethel
YOUR NAME,persName,"director",Taylor
YOUR NAME,placeName,"Alaska",state
YOUR NAME,objectName,"letter",letter
YOUR NAME,persName,"Taylor",Taylor
YOUR NAME,persName,"Sands",sands
YOUR NAME,orgName,"police",law
YOUR NAME,persName,"director",Taylor
YOUR NAME,persName,"Sands",sands
YOUR NAME,persName,"Taylor",Taylor
YOUR NAME,persName,"daughter",daughter
YOUR NAME,persName,"Father",Taylor
YOUR NAME,persName,"Daddy Pete",Taylor
YOUR NAME,persName,"Taylor",Taylor
YOUR NAME,persName,"Pete",Taylor
YOUR NAME,persName,"Mrs. Robins",ethel
YOUR NAME,persName,"Taylor",Taylor
YOUR NAME,persName,"Deane-Tanner",Taylor
YOUR NAME,placeName,"New York",city
YOUR NAME,persName,"Taylor",Taylor
YOUR NAME,persName,"P. D. Q.",Taylor
YOUR NAME,persName,"Pete",Taylor
YOUR NAME,persName,"director's",Taylor
YOUR NAME,objectName,"estate",money
YOUR NAME,persName,"daughter",daughter
YOUR NAME,objectName,"letter",letter
YOUR NAME,persName,"Mrs. Robins",ethel
YOUR NAME,objectName,"annuity",money
YOUR NAME,objectName,"will",document
YOUR NAME,objectName,"estate",money
YOUR NAME,persName,"Ethel Daisy",daughter
YOUR NAME,orgName,"NEW YORK AMERICAN",newspaper
YOUR NAME,persName,"Taylor's",Taylor
YOUR NAME,persName,"wife",ethel
YOUR NAME,eventName,"hearing",divorce
YOUR NAME,persName,"Mrs. Tanner",ethel
YOUR NAME,orgName,"Little Church Around the Corner",church
YOUR NAME,persName,"Rev. George C. Houghton",reverend
YOUR NAME,placeName,"No. 40 Washington Square South",adress
YOUR NAME,placeName,"Hotel Colonial",hotel
YOUR NAME,placeName,"Columbus Avenue",street
YOUR NAME,placeName,"Eighty-first street",street
YOUR NAME,orgName,"A. J. Crawford & Co.",company
YOUR NAME,placeName,"No. 251 Fifth Avenue",adress
YOUR NAME,persName,"Mrs. Deane-Tanner",ethel
YOUR NAME,orgName,"Crawford firm",company
YOUR NAME,objectName,"money",money
Byline,Type,Value,Attribute
Kate Reyen,persName,"CHRISTINA JEWETT",jewett
Kate Reyen,persName,"Mrs. MacLean",faithMaclean
Kate Reyen,persName,"MacLeans",macleans
Kate Reyen,persName,"a man",murderer
Kate Reyen,placeName,"corner",street
Kate Reyen,placeName,"alley",passage
Kate Reyen,persName,"he",murderer
Kate Reyen,objectName,"fence",yard
Kate Reyen,placeName,"alley",passage
Kate Reyen,persName,"he",murderer
Kate Reyen,placeName,"garage",house
Kate Reyen,placeName,"Mr. Jesserun's house",residence
Kate Reyen,persName,"He",murderer
Kate Reyen,objectName,"flat shoes",clothing
Kate Reyen,objectName,"bell",bell
Kate Reyen,persName,"him",murderer
Kate Reyen,objectName,"bell",bell
Kate Reyen,placeName,"dining room",house
Kate Reyen,persName,"him",murderer
Kate Reyen,persName,"he",murderer
Kate Reyen,placeName,"the garage",house
Kate Reyen,placeName,"the house,Mr. Jesserun living in",residence
Kate Reyen,objectName,"table",furniture
Kate Reyen,objectName,"table",furniture
Kate Reyen,objectName,"tablecloth",decoration
Kate Reyen,placeName,"the alley",passage
Kate Reyen,persName,"Mr. Taylor's man",howardFellows
Kate Reyen,objectName,"the machine",vehicle
Kate Reyen,objectName,"the machine",vehicle
Kate Reyen,persName,"Mr. Taylor",taylor
Kate Reyen,persName,"Mrs. MacLean",faithMaclean
Kate Reyen,persName,"Mr. Taylor",taylor
Kate Reyen,persName,"Mrs. MacLean",faithMaclean
Kate Reyen,persName,"the man",murderer
Kate Reyen,placeName,"the alley",passage
Kate Reyen,persName,"Mrs. MacLean",faithMaclean
Kate Reyen,persName,"Mrs. MacLean",faithMaclean
Kate Reyen,persName,"Mr. Taylor",taylor
Kate Reyen,persName,"Mrs. MacLean",faithMaclean
Kate Reyen,persName,"Mr. Taylor",taylor
Kate Reyen,persName,"Mr. Taylor",taylor
Kate Reyen,persName,"Mr. Taylor",taylor
Kate Reyen,persName,"CHARLES DOUGLAS MacLEAN",charlesMaclean
Kate Reyen,persName,"officers",law
Kate Reyen,eventName,"night of the murder",death
Kate Reyen,eventName,"dinner",meal
Kate Reyen,eventName,"dinner",meal
Kate Reyen,eventName,"dinner",meal
Kate Reyen,objectName,"table",furniture
Kate Reyen,placeName,"upstairs",house
Kate Reyen,objectName,"heater",appliance
Kate Reyen,placeName,"front room",house
Kate Reyen,objectName,"radiator",appliance
Kate Reyen,objectName,"radiator",appliance
Kate Reyen,placeName,"backroom upstairs",house
Kate Reyen,placeName,"front room",house
Kate Reyen,objectName,"coat",clothing
Kate Reyen,placeName,"bath room",house
Kate Reyen,objectName,"heater",appliance
Kate Reyen,persName,"Mr. Taylor's",taylor
